Unnamed: 0,Semester Year Name Concat,Enrollment Cnt,Course Subject Short Nm,Course Number,Section Nbr,Crs Rpt College Schl Shrt Nm,Major
783,2017 Spring,4,Sociology,111AC,1,Clg of Letters & Science,political science
784,2017 Spring,7,Sociology,114,1,Clg of Letters & Science,political science
785,2017 Spring,1,Sociology,C115,1,Clg of Letters & Science,political science
786,2017 Spring,3,Sociology,117,1,Clg of Letters & Science,political science
787,2017 Spring,3,Sociology,120,1,Clg of Letters & Science,political science
788,2017 Spring,2,Sociology,121,1,Clg of Letters & Science,political science
789,2017 Spring,2,Sociology,131AC,1,Clg of Letters & Science,political science
790,2017 Spring,2,Sociology,133,1,Clg of Letters & Science,political science
791,2017 Spring,1,Sociology,136,1,Clg of Letters & Science,political science
792,2017 Spring,1,Sociology,139F,1,Clg of Letters & Science,political science
793,2017 Spring,2,Sociology,140,1,Clg of Letters & Science,political science
794,2017 Spring,6,Sociology,145,1,Clg of Letters & Science,political science
795,2017 Spring,3,Sociology,146,1,Clg of Letters & Science,political science
796,2017 Spring,1,Sociology,150,1,Clg of Letters & Science,political science
797,2017 Spring,1,Sociology,160,1,Clg of Letters & Science,political science
798,2017 Spring,1,Sociology,163,1,Clg of Letters & Science,political science
799,2017 Spring,2,Sociology,C167,1,Clg of Letters & Science,political science
800,2017 Spring,1,Sociology,169C,1,Clg of Letters & Science,political science
801,2017 Spring,1,Sociology,180C,1,Clg of Letters & Science,political science
802,2017 Spring,1,Sociology,190,1,Clg of Letters & Science,political science
803,2017 Spring,2,Sociology,198,4,Clg of Letters & Science,political science
804,2017 Spring,1,Sociology,198,6,Clg of Letters & Science,political science
805,2017 Spring,6,Sociology,198,9,Clg of Letters & Science,political science
806,2017 Spring,2,Sociology,198,10,Clg of Letters & Science,political science
807,2017 Spring,2,Sociology,198,11,Clg of Letters & Science,political science
808,2017 Spring,1,Sociology,198,14,Clg of Letters & Science,political science
809,2017 Spring,4,Sociology,198,15,Clg of Letters & Science,political science
810,2017 Spring,3,Sociology,198,24,Clg of Letters & Science,political science
811,2017 Spring,1,Sociology,198,25,Clg of Letters & Science,political science
812,2017 Spring,1,Sociology,198BC,3,Clg of Letters & Science,political science
813,2017 Spring,1,Sociology,198BC,4,Clg of Letters & Science,political science
814,2017 Spring,1,Sociology,198BC,5,Clg of Letters & Science,political science
815,2017 Spring,1,South & SE Asian Studies,150,1,Clg of Letters & Science,political science
816,2017 Spring,1,South Asian,110,1,Clg of Letters & Science,political science
817,2017 Spring,1,South Asian,142,1,Clg of Letters & Science,political science
818,2017 Spring,2,Spanish,1,1,Clg of Letters & Science,political science
819,2017 Spring,1,Spanish,1,3,Clg of Letters & Science,political science
820,2017 Spring,2,Spanish,1,6,Clg of Letters & Science,political science
821,2017 Spring,2,Spanish,2,1,Clg of Letters & Science,political science
822,2017 Spring,1,Spanish,2,5,Clg of Letters & Science,political science
823,2017 Spring,2,Spanish,2,6,Clg of Letters & Science,political science
824,2017 Spring,1,Spanish,3,2,Clg of Letters & Science,political science
825,2017 Spring,1,Spanish,4,2,Clg of Letters & Science,political science
826,2017 Spring,1,Spanish,4,4,Clg of Letters & Science,political science
827,2017 Spring,1,Spanish,4,6,Clg of Letters & Science,political science
828,2017 Spring,4,Spanish,21,1,Clg of Letters & Science,political science
829,2017 Spring,1,Spanish,22,1,Clg of Letters & Science,political science
830,2017 Spring,1,Spanish,25,5,Clg of Letters & Science,political science
831,2017 Spring,1,Spanish,100,1,Clg of Letters & Science,political science
832,2017 Spring,1,Spanish,104B,1,Clg of Letters & Science,political science
833,2017 Spring,2,Spanish,107B,1,Clg of Letters & Science,political science
834,2017 Spring,1,Spanish,109,1,Clg of Letters & Science,political science
835,2017 Spring,5,Spanish,111B,1,Clg of Letters & Science,political science
836,2017 Spring,2,Spanish,135,1,Clg of Letters & Science,political science
837,2017 Spring,1,Spanish,135,2,Clg of Letters & Science,political science
838,2017 Spring,2,Spanish,135,3,Clg of Letters & Science,political science
839,2017 Spring,1,Spanish,135,5,Clg of Letters & Science,political science
840,2017 Spring,2,Spanish,198,1,Clg of Letters & Science,political science
841,2017 Spring,5,Statistics,2,1,Clg of Letters & Science,political science
842,2017 Spring,5,Statistics,20,1,Clg of Letters & Science,political science
843,2017 Spring,1,Statistics,20,2,Clg of Letters & Science,political science
844,2017 Spring,2,Statistics,W21,1,Clg of Letters & Science,political science
845,2017 Spring,1,Statistics,28,1,Clg of Letters & Science,political science
846,2017 Spring,1,Statistics,88,1,Clg of Letters & Science,political science
847,2017 Spring,1,Statistics,131A,1,Clg of Letters & Science,political science
848,2017 Spring,3,Statistics,133,2,Clg of Letters & Science,political science
849,2017 Spring,3,Statistics,134,1,Clg of Letters & Science,political science
850,2017 Spring,1,Statistics,135,1,Clg of Letters & Science,political science
851,2017 Spring,3,Statistics,198,5,Clg of Letters & Science,political science
852,2017 Spring,1,Theater Dance & Perf Stds,10,4,Clg of Letters & Science,political science
853,2017 Spring,1,Theater Dance & Perf Stds,25AC,1,Clg of Letters & Science,political science
854,2017 Spring,1,Theater Dance & Perf Stds,100,1,Clg of Letters & Science,political science
855,2017 Spring,1,Theater Dance & Perf Stds,109,1,Clg of Letters & Science,political science
856,2017 Spring,1,Theater Dance & Perf Stds,109,2,Clg of Letters & Science,political science
857,2017 Spring,1,Theater Dance & Perf Stds,111,1,Clg of Letters & Science,political science
858,2017 Spring,1,Theater Dance & Perf Stds,163,1,Clg of Letters & Science,political science
859,2017 Spring,1,Theater Dance & Perf Stds,169,1,Clg of Letters & Science,political science
860,2017 Spring,1,Theater Dance & Perf Stds,179,1,Clg of Letters & Science,political science
861,2017 Spring,2,UGIS-UG Interdisc Studies,98,4,Clg of Letters & Science,political science
862,2017 Spring,2,UGIS-UG Interdisc Studies,112,1,Clg of Letters & Science,political science
863,2017 Spring,3,UGIS-UG Interdisc Studies,120,1,Clg of Letters & Science,political science
864,2017 Spring,2,UGIS-UG Interdisc Studies,140,2,Clg of Letters & Science,political science
865,2017 Spring,2,UGIS-UG Interdisc Studies,156,1,Clg of Letters & Science,political science
866,2017 Spring,3,UGIS-UG Interdisc Studies,162I,1,Clg of Letters & Science,political science
867,2017 Spring,1,UGIS-UG Interdisc Studies,162N,1,Clg of Letters & Science,political science
868,2017 Spring,2,UGIS-UG Interdisc Studies,162O,1,Clg of Letters & Science,political science
869,2017 Spring,1,UGIS-UG Interdisc Studies,172C,1,Clg of Letters & Science,political science
